2357,"",Nizza,https://cf.geekdo-images.com/saiP5-Fia42MDNuaBSZ1ag__original/img/YRubfr-qcWV9E5Dmzl5iKShXJuo=/0x0/filters:format(jpeg)/pic1138675.jpg,1993,"",2,6,60,60,8,false,1.6667,4.73684,0,2024-12-03 21:27:12.108020,2024-12-03 21:27:12.108020,Wolfgang Kramer
2359,"",Schatztaucher,https://cf.geekdo-images.com/kL0fsOMQyYDd4ykYPBL4Kw__original/img/mkJizWY8xryb-ylTVZDTiJ-SK0U=/0x0/filters:format(jpeg)/pic231705.jpg,1992,"",3,6,45,45,8,false,2,5.33333,0,2024-12-03 21:27:12.108385,2024-12-03 21:27:12.108385,Nik Sewell
2360,"",Sekt oder Selters,https://cf.geekdo-images.com/qXjcqVKnY1s0N3A-VYkBQg__original/img/Ly9CqJMjQKwmZtpRrrShmFo6uIg=/0x0/filters:format(jpeg)/pic4037610.jpg,1992,"",2,4,30,30,8,false,1,5.83846,0,2024-12-03 21:27:12.108852,2024-12-03 21:27:12.108852,Franz Josef Lamminger
2361,"",U.F.O.s,https://cf.geekdo-images.com/Fh12iCVdkJeV_PxgqGE1eg__original/img/ZNqLYCEosaKwrANlh81kstFHyKo=/0x0/filters:format(jpeg)/pic1291293.jpg,1992,"",3,6,45,45,10,false,1.625,5.63,0,2024-12-03 21:27:17.252784,2024-12-03 21:27:17.252784,Alan R. Moon
2362,"",Tower of the Wizard King,https://cf.geekdo-images.com/zWSMwMpSpxOO_7dcW1Z6dg__original/img/OGZw8tzrxoSXEAJO6wVDEwYeRts=/0x0/filters:format(jpeg)/pic1476777.jpg,1993,"",2,4,60,60,10,false,1.9333,5.90506,0,2024-12-03 21:27:17.253601,2024-12-03 21:27:17.253601,(Uncredited)
2363,"",Orient Express,https://cf.geekdo-images.com/jAXc4hBik5btcrIWiuFpug__original/img/RHdJCx2ug7qIoWWtbr5WhI7v6yk=/0x0/filters:format(jpeg)/pic4342971.jpg,1985,"",1,6,60,60,12,false,2.25,6.67356,0,2024-12-03 21:27:17.254281,2024-12-03 21:27:17.254281,Jeff Smets
2847,"",Supremacy: High-Tech Edge for Strategic Forces,https://cf.geekdo-images.com/d7jqUpWJoEWxx2B8uOqD5w__original/img/Keoym-l56SnQiQtXVgKGniotn_0=/0x0/filters:format(jpeg)/pic44720.jpg,1989,"",4,6,360,360,12,false,2.6667,5.79227,0,2024-12-03 21:29:05.991482,2024-12-03 21:29:05.991482,Robert J. Simpson
2365,"",Sunset Blvd.,https://cf.geekdo-images.com/gEkIk0g8c5Le1fSOlNFQfQ__original/img/v-1XgjeMlTBLckUONoOegQ9X7I0=/0x0/filters:format(jpeg)/pic35358.jpg,1992,"",2,6,30,30,8,false,1,5.64762,0,2024-12-03 21:27:17.256004,2024-12-03 21:27:17.256004,Gunter Baars
2366,"",Quinto,https://cf.geekdo-images.com/UgjR6cK7OLcGk4YS7tBxsw__original/img/oZVhh2gbYw9L5mmAqVxQi-l0Vf0=/0x0/filters:format(jpeg)/pic1514688.jpg,1964,"",2,4,30,30,8,false,1.8261,6.08971,0,2024-12-03 21:27:17.256381,2024-12-03 21:27:17.256381,(Uncredited)
2367,"",Haunted Wood,https://cf.geekdo-images.com/XEOsHO2WHfd4YkSHQo_2Iw__original/img/i0LmL_OAi2m_9Igzh-uB9Uk3eQ8=/0x0/filters:format(jpeg)/pic271949.jpg,1974,"",2,4,20,20,5,false,1.1875,4.66932,0,2024-12-03 21:27:17.256925,2024-12-03 21:27:17.256925,Gerhard Schittenhelm
2368,"",Battlecars,https://cf.geekdo-images.com/oDQZYDjgxsJnt4bf8Pmiew__original/img/nqaGxKBUflE0X9EuHFGHewGhLoU=/0x0/filters:format(jpeg)/pic3265284.jpg,1983,"",2,4,90,90,12,false,1.9796,6.24117,0,2024-12-03 21:27:17.257681,2024-12-03 21:27:17.257681,Ian Livingstone
2369,"",Fiasko,https://cf.geekdo-images.com/-FKxslqYmwReb0e3BfaeAw__original/img/F7KtgorRXAmrfWoqzUlRr0_aoOE=/0x0/filters:format(jpeg)/pic293864.jpg,1997,"",2,5,20,20,10,false,1.0833,5.9798,0,2024-12-03 21:27:17.258775,2024-12-03 21:27:17.258775,Reinhard Staupe
2370,"",Cows Can't Dance (But They Like to Be Asked!),https://cf.geekdo-images.com/200Y7CbH6a6WASLQroSIzQ__original/img/Db0jfJFGKmXQ_ZJ1uh60KfpfgGY=/0x0/filters:format(jpeg)/pic11956.jpg,1996,"",2,5,45,45,8,false,1,5.12143,0,2024-12-03 21:27:17.259585,2024-12-03 21:27:17.259585,Monty Stambler
2371,"",Extra!,https://cf.geekdo-images.com/tKhVSkAWhG_qAuUNNigfUQ__original/img/_b_dtoHtBAswRpjZoX4ZTOwi8AM=/0x0/filters:format(jpeg)/pic1055397.jpg,2011,"",1,6,10,10,8,false,1.42,6.44205,0,2024-12-03 21:27:17.260038,2024-12-03 21:27:17.260038,Sid Sackson
2372,"",Goal!,https://cf.geekdo-images.com/VMYqSFlgMkAhQ1FWCflwTQ__original/img/3TsQKhiPRVyalzUZagtHoYMRZ30=/0x0/filters:format(jpeg)/pic1402623.jpg,1960,"",2,4,30,30,7,false,1.0714,5.66185,0,2024-12-03 21:27:17.260468,2024-12-03 21:27:17.260468,(Uncredited)
2373,"",Vendetta,https://cf.geekdo-images.com/uMwbIXrhe7s6cD0npc8hSg__original/img/SsdPr4_t-BB_NJlrknicaxclByA=/0x0/filters:format(jpeg)/pic20290.jpg,1991,"",3,5,60,60,10,false,1.5,5.65714,0,2024-12-03 21:27:17.260987,2024-12-03 21:27:17.260987,Frank Nestel
2374,"",Yukk!,https://cf.geekdo-images.com/EnfbFUihbCwmtrqjDmO-Zw__original/img/p2TaLiIA1XOgdT9bg4M0ElrWkA8=/0x0/filters:format(jpeg)/pic50901.jpg,2001,"",3,5,10,10,7,false,1,5,0,2024-12-03 21:27:17.261377,2024-12-03 21:27:17.261377,Mike Young
2943,"",Lepanto,https://cf.geekdo-images.com/KnwCNhpIKU-_JLW0OgywkA__original/img/z7pPn3CjnPuFDCTLvRWetSJsS-8=/0x0/filters:format(jpeg)/pic5985291.jpg,0,"",2,4,10,10,10,false,1.8,5.78971,0,2024-12-03 21:29:32.259852,2024-12-03 21:29:32.259852,Pepe Pineda
2376,"",The Wreck of the B.S.M. Pandora,https://cf.geekdo-images.com/gl0HVA8i3gBPRyygYs59sw__original/img/h3NkEjQVrgNilF-8ZbRKuEUa3Q0=/0x0/filters:format(png)/pic1716921.png,1980,"",1,5,120,120,10,false,2.3333,6.5456,0,2024-12-03 21:27:17.262353,2024-12-03 21:27:17.262353,Jim Dunnigan
2377,"",Kommissar,https://cf.geekdo-images.com/JiQpVAnUBs4vLHBDV7RpyA__original/img/3cr3LpaAq_Q2j4t-1pU415DWNPU=/0x0/filters:format(jpeg)/pic555658.jpg,1966,"",2,4,60,60,8,false,1,6.075,0,2024-12-03 21:27:17.263088,2024-12-03 21:27:17.263088,(Uncredited)
2378,"",Drachenfels,https://cf.geekdo-images.com/scSv-lmFe_fTj9IMHSxyMg__original/img/cZImVlEY--msFMxY5rFf-VjYi5w=/0x0/filters:format(jpeg)/pic26970.jpg,1986,"",2,4,90,90,8,false,1.3333,4.98333,0,2024-12-03 21:27:17.263443,2024-12-03 21:27:17.263443,Alex Randolph
2379,"",Guesstures,https://cf.geekdo-images.com/d-nb2hUIkGqiA9o0pJoXjw__original/img/zJxp7VKCwwzabm0mBkhLFE5dbD4=/0x0/filters:format(jpeg)/pic3784837.jpg,1990,"",4,99,10,10,8,false,1.1786,5.90852,0,2024-12-03 21:27:17.263955,2024-12-03 21:27:17.263955,Howard J. Morrison
2380,"",Gridiron Fantasy Football,https://cf.geekdo-images.com/h85bUzp6D1u7BMvXWUU5uA__original/img/yjpy_l63n7WDbFV1vxfZ_fHFIG0=/0x0/filters:format(jpeg)/pic51197.jpg,1995,"",2,2,45,45,10,false,2.125,6.09649,0,2024-12-03 21:27:17.265563,2024-12-03 21:27:17.265563,John Myler
2381,"",Scattergories,https://cf.geekdo-images.com/eIL4hvMb7ZPgizc7BZOh-g__original/img/ZjWZidMJYVPML2OXLGfvQqR8Hyw=/0x0/filters:format(jpeg)/pic4994410.jpg,1988,"",2,6,30,30,12,false,1.36,6.27872,0,2024-12-03 21:27:21.819605,2024-12-03 21:27:21.819605,(Uncredited)
2382,"",Sea-Fleet,https://cf.geekdo-images.com/EAmanN1eSbQsZtaR1H1wjw__original/img/aoZvOuty1lH7PSBtJ9rZWCtXB5U=/0x0/filters:format(jpeg)/pic5972.jpg,1991,"",2,2,25,25,8,false,0,3.6,0,2024-12-03 21:27:21.820561,2024-12-03 21:27:21.820561,William A. Strauss
2383,"",Blue Line Hockey,https://cf.geekdo-images.com/BuHa8NHPCTlcDVJSLDZffA__original/img/pdW2yOCTY5znQzklKTS8o_1leKs=/0x0/filters:format(jpeg)/pic1292698.jpg,1968,"",2,2,45,45,8,false,1.8462,5.75078,0,2024-12-03 21:27:21.821040,2024-12-03 21:27:21.821040,Frederick A. Herschler
2384,"",Safe Return Doubtful,https://cf.geekdo-images.com/mdAmapKGB0otVOkVz8nAbg__original/img/aGn0id_qtQ0LDZEDpFj2XNQ10lI=/0x0/filters:format(jpeg)/pic14212.jpg,1996,"",1,5,60,60,0,false,2,6.17097,0,2024-12-03 21:27:21.821899,2024-12-03 21:27:21.821899,Randy Moorehead
2385,"",Sold! The Antique Dealer Game,https://cf.geekdo-images.com/6BfTCyTznJV7wPJ6bTsUYg__original/img/dCGdIsrl7NUAbu9MCFVdt_VR4yo=/0x0/filters:format(jpeg)/pic231712.jpg,1997,"",2,6,45,45,12,false,2.25,5.6875,0,2024-12-03 21:27:21.822699,2024-12-03 21:27:21.822699,Frank DiLorenzo
2848,"",Supremacy: High-Tech Edge for Conventional Forces,https://cf.geekdo-images.com/Tc5fzSQaZ3xs4jlhC7VLbQ__original/img/I3V4D_3fYIdJcExhOjoZ3p1fc7I=/0x0/filters:format(jpeg)/pic12594.jpg,1989,"",4,6,360,360,12,false,2.6667,5.88556,0,2024-12-03 21:29:05.992339,2024-12-03 21:29:05.992339,Robert J. Simpson
2387,"",Huggermugger,https://cf.geekdo-images.com/fPep3Ze_haawiA6wu979YQ__original/img/QlHSWYyF2JAXiPitbjELs_m4kkQ=/0x0/filters:format(jpeg)/pic353210.jpg,1989,"",2,4,45,45,12,false,1.6296,5.28395,0,2024-12-03 21:27:21.823855,2024-12-03 21:27:21.823855,Diana Carlston
2388,"",Dark Nebula,https://cf.geekdo-images.com/9VxGq4oBkJYuoPftuo0uVg__original/img/kPj7utSv1GWK-QZfFEa2ozjxtds=/0x0/filters:format(jpeg)/pic28234.jpg,1980,"",2,2,90,180,12,false,2.3,6.42577,0,2024-12-03 21:27:21.824644,2024-12-03 21:27:21.824644,Marc W. Miller
2389,"",Othello,https://cf.geekdo-images.com/EofS3EhloTaqeC_OYQu_UA__original/img/qk2Kmd-LtGT81AyYBmYaRJ1Akck=/0x0/filters:format(jpeg)/pic6568627.jpg,1883,"",2,2,30,30,8,false,2.0718,6.14395,0,2024-12-03 21:27:21.826144,2024-12-03 21:27:21.826144,Lewis Waterman
2390,"",Race to Riches,https://cf.geekdo-images.com/jXEGc023EPCsYJ279Cj0Fg__original/img/w39qrZFNkrScXF4VBAfw9iqGElg=/0x0/filters:format(jpeg)/pic142196.jpg,1989,"",2,4,45,45,10,false,1.7143,5.55189,0,2024-12-03 21:27:21.826764,2024-12-03 21:27:21.826764,(Uncredited)
2391,"",Risky Strategy,https://cf.geekdo-images.com/rTeLm7qQY9gVsVmxEjf_Gw__original/img/MKQaPX1qr-NNxH-1iD5TZZEWJdQ=/0x0/filters:format(jpeg)/pic16768.jpg,1991,"",2,6,45,45,12,false,1,5.22571,0,2024-12-03 21:27:21.827370,2024-12-03 21:27:21.827370,(Uncredited)
2849,"",Supremacy: Fortuna,https://cf.geekdo-images.com/YOPHf5N3EYyG9ZQiqGaIUQ__original/img/ztbJVJNy7989WlVN-LpenGrDCo4=/0x0/filters:format(jpeg)/pic62145.jpg,1989,"",4,6,360,360,12,false,2.6,6.59825,0,2024-12-03 21:29:05.993114,2024-12-03 21:29:05.993114,Robert J. Simpson
2393,"",Xiangqi,https://cf.geekdo-images.com/ZUJnPfVk2RpoRNTJfhwOGw__original/img/j8MM6Yzh2LOI40HaDGSzoFZrJfg=/0x0/filters:format(jpeg)/pic182374.jpg,762,"",2,2,60,60,8,false,3.5616,7.099,0,2024-12-03 21:27:21.828488,2024-12-03 21:27:21.828488,(Uncredited)
2850,"",Supremacy: Boomers – Ballistic Missile Subs,https://cf.geekdo-images.com/z7kb1Yzil2tKIE869RZm8A__original/img/MfeVY8c0_PPQ09bHRWWdhrR92tI=/0x0/filters:format(jpeg)/pic4759650.jpg,1990,"",4,8,360,360,12,false,2.5,6.39333,0,2024-12-03 21:29:05.993823,2024-12-03 21:29:05.993823,Robert J. Simpson
2395,"",Thoughtwave,https://cf.geekdo-images.com/2Nj-01r83zpz1Spx_wBaeQ__original/img/U5GEvU8Cy-er67ZBakh1ogPJi68=/0x0/filters:format(jpeg)/pic58661.jpg,1974,"",2,2,20,20,8,false,2.1111,6.22308,0,2024-12-03 21:27:21.829669,2024-12-03 21:27:21.829669,Eric Solomon
2396,"",Ur: 1830 BC,https://cf.geekdo-images.com/cmyQszHzwBIbRNvMZRmdNg__original/img/poCfyeClp9baA3iX219t9jza8P8=/0x0/filters:format(jpeg)/pic156288.jpg,2001,"",3,6,180,180,14,false,3.8621,6.8413,0,2024-12-03 21:27:21.830252,2024-12-03 21:27:21.830252,Joris Wiersinga
2851,"",Supremacy: Mega Map,https://cf.geekdo-images.com/nPoJ7tiElDLCV1Ofmb0Xrg__original/img/Ob2cgy51pNAx3bYlVUGV3SOwBsg=/0x0/filters:format(jpeg)/pic7324.jpg,1991,"",4,8,120,360,12,false,2.5,6.83802,0,2024-12-03 21:29:05.994650,2024-12-03 21:29:05.994650,Robert J. Simpson
2398,"",Cribbage,https://cf.geekdo-images.com/EHTu2qG_Nr52NrNMzv_bXw__original/img/xLP9Vul05Qx1wEK1meMKnJvwlqc=/0x0/filters:format(jpeg)/pic121093.jpg,1630,"",2,6,30,30,10,false,1.9005,7.09724,0,2024-12-03 21:27:21.831306,2024-12-03 21:27:21.831306,Sir John Suckling
4994,"",Consequential,https://cf.geekdo-images.com/FWXUFVXDzi-P9gFQEOCquw__original/img/0ATR2FAva_mnYB-JO8fLZZih1Go=/0x0/filters:format(jpeg)/pic16874.jpg,1999,"",4,24,90,90,12,false,0,5.375,0,2024-12-03 21:37:08.060226,2024-12-03 21:37:08.060226,(Uncredited)
2400,"",The Brotherhood,https://cf.geekdo-images.com/Du1mxqNh2DrijB5p2lBgCA__original/img/vRh0TCryLrQ29lczb96NZLEGrJM=/0x0/filters:format(jpeg)/pic4022821.jpg,1972,"",2,5,60,180,10,false,2.2,6.25091,0,2024-12-03 21:27:21.832273,2024-12-03 21:27:21.832273,John Hill (I)
2401,"",Globetrotters,https://cf.geekdo-images.com/1VjQl9VY7s1JNbvtLignVw__original/img/Vok_XKW7q5gB-wqudNEG87K-ho8=/0x0/filters:format(jpeg)/pic1344907.jpg,1984,"",2,6,90,90,12,false,1.7143,5.79114,0,2024-12-03 21:27:26.751355,2024-12-03 21:27:26.751355,Ken Evoy
2402,"",Ghoulash,https://cf.geekdo-images.com/6a5dQyNc4cJEwJPkVv62SA__original/img/kASpqoHn1kb0v28iBevCjRVIsZA=/0x0/filters:format(jpeg)/pic4948090.jpg,2001,"",2,2,20,20,8,false,1.1429,6.16979,0,2024-12-03 21:27:26.752651,2024-12-03 21:27:26.752651,Mike Suchcicki
2403,"",Go Wild!,https://cf.geekdo-images.com/n_zKd3EiExDev1czSmKmEg__original/img/KE2aDiVjX6XQl_M2ACqitKwntcA=/0x0/filters:format(jpeg)/pic24816.jpg,1998,"",2,6,20,20,10,false,1,5.1,0,2024-12-03 21:27:26.754178,2024-12-03 21:27:26.754178,Grzegorz Rejchtman
2404,"",Sorcerer King,https://cf.geekdo-images.com/KUGj4HE1knMyjF6oHb-VAQ__original/img/Sh8X5iVR_0-P_lUzWU_uClz_zbM=/0x0/filters:format(jpeg)/pic172234.jpg,1985,"",2,6,120,240,12,false,2.75,5.2,0,2024-12-03 21:27:26.754823,2024-12-03 21:27:26.754823,Julian Musgrave
2405,"",Bezique,https://cf.geekdo-images.com/jvWWMBAS-RJ4LHdnbfxmmw__original/img/8IGdOq8Nj3rCXrrIJwcn1bCdD-k=/0x0/filters:format(jpeg)/pic1154191.jpg,1860,"",2,2,30,30,10,false,2.3636,6.4449,0,2024-12-03 21:27:26.755911,2024-12-03 21:27:26.755911,(Uncredited)
2406,"",Whosit?,https://cf.geekdo-images.com/-kooTzDQqszsQbcfABDjNg__original/img/S6jDY_xjzJ_txnX-C_RRPJCbURw=/0x0/filters:format(jpeg)/pic2007236.jpg,1976,"",2,6,45,45,0,false,1.3333,5.39675,0,2024-12-03 21:27:26.756548,2024-12-03 21:27:26.756548,(Uncredited)
2407,"",Sorry!,https://cf.geekdo-images.com/zV33y_kLzvOuGz1_r1DWNA__original/img/JnvWT9eND5TInSUeYovoDUG6Gto=/0x0/filters:format(jpeg)/pic8204421.jpg,1929,"",2,4,30,30,6,false,1.1624,4.5454,0,2024-12-03 21:27:26.757155,2024-12-03 21:27:26.757155,William Henry Storey
2408,"",Digimon Digital Monsters,https://cf.geekdo-images.com/XP5bU9IEt2fe2SEgNV1ndA__original/img/MueKY8psfwqg8cLjg9cT8SCHdeQ=/0x0/filters:format(jpeg)/pic27140.jpg,2000,"",2,6,45,45,8,false,1,4.99825,0,2024-12-03 21:27:26.757721,2024-12-03 21:27:26.757721,(Uncredited)
2409,"",Duell,https://cf.geekdo-images.com/yHiK_Tb0l4aXujZcWLqz4g__original/img/NwTWANzlKPLzXQ4iV4cVsGYUbt8=/0x0/filters:format(jpeg)/pic324757.jpg,1975,"",2,2,20,20,12,false,2.5,5.809,0,2024-12-03 21:27:26.758832,2024-12-03 21:27:26.758832,Geoffrey Hayes
2410,"",Kanaloa,https://cf.geekdo-images.com/0c9mqlGFYvU-eGM1VJnarw__original/img/Rtq13Eyr2q_OzM1EoE8iJOBA83g=/0x0/filters:format(jpeg)/pic495810.jpg,2001,"",2,4,90,90,8,false,2.6,6.37403,0,2024-12-03 21:27:26.759563,2024-12-03 21:27:26.759563,Günter Cornett
2411,"",Mount Everest,https://cf.geekdo-images.com/TmCqPNsufSfKbk6X8Ci2Gg__original/img/7Mzv0qV3F_Xy4VftPr_bNd8_DO0=/0x0/filters:format(jpeg)/pic7629684.jpg,1980,"",1,4,20,20,0,false,0,2,0,2024-12-03 21:27:26.760063,2024-12-03 21:27:26.760063,(Uncredited)
2412,"",Wordthief,https://cf.geekdo-images.com/6YRUOY77_hfIPZkg3kElBw__original/img/MhKQbaR0KXT2G4nX1DqUbdp_rdU=/0x0/filters:format(jpeg)/pic152461.jpg,1994,"",2,4,45,45,9,false,1.8571,6.07896,0,2024-12-03 21:27:26.760737,2024-12-03 21:27:26.760737,(Uncredited)
2415,"",The High Kings of Tara,https://cf.geekdo-images.com/2ubIEztL-2oh_GQieJ_ong__original/img/TcBsug_3NCVqktm3WY85djHdj0A=/0x0/filters:format(jpeg)/pic2407355.jpg,1998,"",2,4,30,30,10,false,1.8889,6.26604,0,2024-12-03 21:27:26.761300,2024-12-03 21:27:26.761300,Murray Heasman
2417,"",Charge it!,https://cf.geekdo-images.com/xZlLsuceeFUUiqZzk2J8Vg__original/img/iWq9kNOknc6jCKO5jfY9ZiGVCfw=/0x0/filters:format(jpeg)/pic777933.jpg,1972,"",2,6,30,30,0,false,1,5.54863,0,2024-12-03 21:27:26.762075,2024-12-03 21:27:26.762075,(Uncredited)
2418,"",Rainbows,https://cf.geekdo-images.com/PNYR3O6kERH_8s4Xmm-xbg__original/img/11wLlRYuuPVqjOvs5Sg2xPMaUP0=/0x0/filters:format(jpeg)/pic14710.jpg,1995,"",3,5,30,30,8,false,1.5,5.09932,0,2024-12-03 21:27:26.762488,2024-12-03 21:27:26.762488,Alan R. Moon
2419,"",Test Drive,https://cf.geekdo-images.com/_nGXX3nlW-LjiUyOxZmImQ__original/img/VDkMxD3wDHi1x6057vbvLFM4004=/0x0/filters:format(jpeg)/pic91218.jpg,1986,"",3,6,60,60,12,false,2.5,4.95455,0,2024-12-03 21:27:26.762890,2024-12-03 21:27:26.762890,Anthony Taylor
2420,"",The Great American Auction Card Game,https://cf.geekdo-images.com/zRtW3Wg9TpxnOfOsmV6KRw__original/img/U5fbrsArYA7Y--HuMFjwnWqZVVI=/0x0/filters:format(jpeg)/pic481046.jpg,1975,"",2,5,30,30,8,false,1,5.71591,0,2024-12-03 21:27:26.763642,2024-12-03 21:27:26.763642,(Uncredited)
2421,"",Tell Me: The Grand Quiz Game,https://cf.geekdo-images.com/vT9k1ZpZvUnvcXNtc31Hlg__original/img/LKGN8l5uezuMLBiadMimgC_CMm4=/0x0/filters:format(jpeg)/pic637424.jpg,1933,"",2,8,20,20,6,false,1.129,5.23572,0,2024-12-03 21:27:30.735562,2024-12-03 21:27:30.735562,(Uncredited)
2422,"",Bismarck,https://cf.geekdo-images.com/lQMTj1GEhKaAWf7NsFKcGQ__original/img/FytB07CcSNZqapq8okLBAFgnwjs=/0x0/filters:format(jpeg)/pic7485305.jpg,1962,"",2,2,120,120,12,false,2.7581,6.44296,0,2024-12-03 21:27:30.736490,2024-12-03 21:27:30.736490,Thomas N. Shaw
2424,"",Boogey Man,https://cf.geekdo-images.com/jXmR3xjHZwu6vMiy1vHxSQ__original/img/B-wOYuFXRo8fvEGhV2HVh0vtTJA=/0x0/filters:format(jpeg)/pic370623.jpg,1987,"",3,5,30,30,5,false,1,5.25,0,2024-12-03 21:27:30.737997,2024-12-03 21:27:30.737997,(Uncredited)
2945,"",Teufel nochmal!,https://cf.geekdo-images.com/MBPEEuJdZrMQk-inizQZ7w__original/img/6Df2r-q8byLNx8gMiiVogS0gsOs=/0x0/filters:format(jpeg)/pic488120.jpg,1987,"",3,4,30,30,8,false,1,5.09091,0,2024-12-03 21:29:32.261111,2024-12-03 21:29:32.261111,Tom Schoeps
2426,"",Hit the Beach,https://cf.geekdo-images.com/_ANOp2qoNvlbZYLmYW25qQ__original/img/amuG2eKFQe_8I6kvl96qu9fpGOE=/0x0/filters:format(jpeg)/pic6002.jpg,1965,"",2,4,60,60,10,false,1.125,5.32267,0,2024-12-03 21:27:30.739393,2024-12-03 21:27:30.739393,(Uncredited)
2427,"",Skirmish,https://cf.geekdo-images.com/zocElkvYhqs7DHFANKtgpQ__original/img/xxVUaXDmf7YzgSS8VqKTOPh1RV8=/0x0/filters:format(jpeg)/pic110576.jpg,1975,"",2,2,60,60,10,false,1.75,6.25885,0,2024-12-03 21:27:30.740070,2024-12-03 21:27:30.740070,(Uncredited)
2428,"",Battle-Cry,https://cf.geekdo-images.com/wGz2gApP_iFWwplBK-pQCg__original/img/7qB8Y2mnc804Yj0Fus08E5bbrrA=/0x0/filters:format(jpeg)/pic6010.jpg,1961,"",2,4,60,60,10,false,1.641,5.57984,0,2024-12-03 21:27:30.740894,2024-12-03 21:27:30.740894,(Uncredited)
2429,"",Barnabas Collins Dark Shadows Game,https://cf.geekdo-images.com/ZjPHcU_7iEXILzmuNAC69A__original/img/NdkmoygfLKxPPkQmRe8lJhyAvuY=/0x0/filters:format(jpeg)/pic6014.jpg,1969,"",2,4,60,60,6,false,1.6,4.7625,0,2024-12-03 21:27:30.741796,2024-12-03 21:27:30.741796,(Uncredited)
2430,"",Phlounder,https://cf.geekdo-images.com/23ck4tSXGCqmreDkyrzmJg__original/img/n88avtTN-iVJS3FtZsxrQdVR-YE=/0x0/filters:format(jpeg)/pic6020.jpg,1962,"",2,6,10,10,8,false,1.2,5.28453,0,2024-12-03 21:27:30.742395,2024-12-03 21:27:30.742395,H. Bernett
2431,"",Bargain Hunter,https://cf.geekdo-images.com/U_Z5vvN1K2xarwSqeRGYTQ__original/img/ZuOmfGtU0homdUU1Klv6h5Iy1IM=/0x0/filters:format(jpeg)/pic475416.jpg,1981,"",2,4,60,60,9,false,1.2143,4.74777,0,2024-12-03 21:27:30.743039,2024-12-03 21:27:30.743039,Michael Gray
2433,"",Halloween Party,https://cf.geekdo-images.com/VUKtRxa6Kq1a2VO_SI3-7g__original/img/2i2Qfghx8Qw19dtO9s4d_hY6Xzw=/0x0/filters:format(jpeg)/pic390225.jpg,2000,"",3,6,30,30,10,false,1.4286,3.67595,0,2024-12-03 21:27:30.743476,2024-12-03 21:27:30.743476,Christophe Boelinger
2435,"",Reminiscing: The Game For People Over Thirty,https://cf.geekdo-images.com/LUxUSaknpKmrk7LZog3iSg__original/img/VgATm21MLOZLHe96GNU_vLWifY4=/0x0/filters:format(jpeg)/pic383431.jpg,1989,"",2,12,60,60,12,false,1,4.73438,0,2024-12-03 21:27:30.744335,2024-12-03 21:27:30.744335,Sandra Bergeson
2436,"","Murder, She Wrote",https://cf.geekdo-images.com/vln5EUyHj7jmS12trwkHTQ__original/img/l9YMGl-nE_6xKf5hhEMIOk9APo0=/0x0/filters:format(jpeg)/pic868459.jpg,1985,"",4,6,60,60,10,false,2,6.22867,0,2024-12-03 21:27:30.745101,2024-12-03 21:27:30.745101,(Uncredited)
2437,"",The Barons of Fyn,https://cf.geekdo-images.com/B-JqxM8qRIgAHpR0FLZRGw__original/img/9us8qzGoq_iBI4aXhVHiXsUVADM=/0x0/filters:format(jpeg)/pic1262352.jpg,1994,"",2,6,60,60,10,false,2.5,5.34783,0,2024-12-03 21:27:30.745631,2024-12-03 21:27:30.745631,Joshua Howard
2438,"","LNL: Laplace, Newton & Lagrange",https://cf.geekdo-images.com/VQ63bZKeHtP-gCPF8RbaQQ__original/img/5UhAOblwSaZj--9j6aQg7AsJ9J8=/0x0/filters:format(jpeg)/pic44513.jpg,1994,"",2,2,90,90,12,false,2,5.67,0,2024-12-03 21:27:30.746241,2024-12-03 21:27:30.746241,Joshua Howard
2439,"",Queen Victoria's Navy,https://cf.geekdo-images.com/F8i7ZI5kWimuOonZi0To1g__original/img/Yh0cKyPevDG-E4a2lHS0iiDiwC8=/0x0/filters:format(jpeg)/pic36428.jpg,1996,"",1,2,90,90,12,false,2.3333,6.45833,0,2024-12-03 21:27:30.747028,2024-12-03 21:27:30.747028,Joshua Howard
2440,"",The Way,https://cf.geekdo-images.com/JMooOyZScV4N1O6AlH9PBg__original/img/nT5GhSYe6OLfibjGpjwMIRpIHjY=/0x0/filters:format(jpeg)/pic1262347.jpg,1994,"",2,2,30,30,8,false,1.3,5.366,0,2024-12-03 21:27:30.747630,2024-12-03 21:27:30.747630,Joshua Howard
2441,"",Bones,https://cf.geekdo-images.com/X0445DMCYu3-S35nYzbWug__original/img/hPfsZAkxHRwBwSITX8uSV8luJF8=/0x0/filters:format(jpeg)/pic1262349.jpg,1994,"",2,2,30,30,10,false,1.25,5.32,0,2024-12-03 21:27:34.730978,2024-12-03 21:27:34.730978,Joshua Howard
2442,"",Tiles,https://cf.geekdo-images.com/41_u_nYKHmZfWZX3A224Rw__original/img/d-FqgVK-Y4dYrFp9kk6ifG2tUtE=/0x0/filters:format(jpeg)/pic1262342.jpg,1995,"",2,3,30,30,8,false,1,5.72286,0,2024-12-03 21:27:34.731857,2024-12-03 21:27:34.731857,Joshua Howard
